353.95,1798.8,797.69,1757.1,170.87,161.11,506.5,1740.3,171.46,496.76,1.0543,165.88,-0.62004,-0.10798,-0.49006,153.86,298.84
613.09,1453.8,628.48,1835.1,180.6,222.01,632.27,1692.1,171.76,389.37,0.90993,162.95,1.2566,0.82484,1.2835,181.83,259.21
292.78,1802.8,794.13,1781.6,174.33,178.25,520.84,1738.7,169.27,508.44,1.1885,163.63,-0.56322,-0.06883,-0.54861,136.23,299.23
313.88,1824.7,789.65,1789.1,154.69,184.53,533.27,1760.8,171.38,494.19,1.0338,166.47,-0.15855,-0.038395,-0.81159,187.46,309.48
302.02,1790.5,823.85,1774.7,169.62,185.52,520.9,1762.6,173.78,503.2,1.1116,164.93,-0.52887,-0.070274,-0.78002,150.74,302.84
300.59,1803.4,794.66,1781.4,151.91,176.17,509.43,1754.6,171.64,520.98,1.0526,161.5,-0.25487,-1.4514,-0.75724,152.56,331.22
330.94,1769.5,774.88,1747,149.16,167.76,513.32,1696.7,171.56,508.63,1.0079,168.08,-0.40964,-0.11204,-0.7676,149.9,349.88
308.37,1822.5,723.64,1783,172.14,194.94,501.12,1765.7,170.46,471.71,0.95176,164.3,-0.3041,-0.025877,-0.69569,177.56,332.09
335.53,1816.4,793.96,1769.2,155.58,200.03,459.43,1764.1,171.46,496.46,0.95725,166.53,-0.50898,-0.20945,-0.75511,138.77,381.1
332.04,1790.8,780.83,1743.9,175.96,203.03,562.79,1713.4,155.83,478.75,1.0758,165.23,-0.29616,0.53851,-0.56474,135.33,316.21
255.55,1800.5,805.61,1791.3,174.07,190.3,545.25,1730.4,164.11,551.69,1.0923,162.56,-0.5314,-0.48255,-0.72949,149.38,346.64
298.93,1793.7,818.33,1766.7,172.3,199.61,511.06,1725.7,178.47,547.59,1.0494,166.6,-0.77972,-0.11776,-0.587,171.04,339.26
337.67,1756,758.56,1763.9,147.32,178.41,537.79,1749.8,163.16,465.79,1.0579,160.15,-0.37041,0.81848,-0.83405,144.85,291.36
301.5,1738.1,785.41,1745.4,171.55,197.14,584.51,1722.7,174.38,502.17,1.0177,170.1,-0.27304,0.060938,-0.12169,146.07,324.58
608.1,1486.9,625.38,1858,178.4,182.05,630.81,1643.3,168.29,365.9,0.78782,163.39,1.1431,-1.4019,-0.77342,118.32,348.03
320.12,1825.9,752.18,1752.9,167.51,171.22,493.05,1745.3,174.67,461.52,0.93429,168.44,-0.54947,-0.12578,-0.4611,131.55,355.75
280.11,1777.5,772.5,1773.4,170.85,205.16,542.37,1743.3,171.98,504.36,1.1016,167.75,-0.56394,-0.055108,-0.70176,146.49,292.89
280.71,1811,794.19,1765.8,169.61,180.11,528.65,1731,172.92,504.23,1.1565,165.16,-0.53674,0.79892,-0.97686,145.83,317.14
253.79,1768.3,814.01,1736.7,174.7,171.89,472.8,1705.2,178.27,587.94,1.1565,161.48,-0.20543,-0.050521,-0.30337,136.26,365.37
300.6,1769.7,813.01,1777.2,181.36,167.57,482.57,1753.7,162.22,538.12,1.1246,162.84,-0.57196,-0.062079,-0.34977,176.62,323.51
246.18,1801.4,797.37,1757,172.16,175.69,436.88,1751.2,161.79,547.89,1.4101,164.76,-0.55033,0.41189,-0.82044,125.83,286.16
304.68,1803.8,797.96,1772.2,161.73,159.58,532.14,1746.7,164.98,485.16,1.2082,159.6,-0.64056,0.075242,-0.43331,137.1,257.93
266.01,1842.7,781.51,1771,164.79,188.74,460.85,1757.2,162.3,486.39,1.162,162.51,-1.0483,0.0072827,-0.65461,132.35,292.19
320.69,1828.5,812.87,1781.6,152.35,179.96,484.08,1777.4,163.25,488.14,1.1154,158.75,-0.35541,-1.3826,-0.4555,149.62,318.73
317.84,1802.1,793.62,1774.4,164.06,158.17,529.53,1758.5,161.78,519.76,1.1408,161.23,-0.5245,-0.20044,-0.5624,131.84,298.22
289.45,1834.1,870.16,1791.9,165.34,186.87,557.76,1778.6,163.08,588.26,1.1709,163.91,-0.36489,-0.24223,-0.84543,173.9,306.82
323.45,1833.3,820.85,1796.4,155.99,189.13,593.95,1782.4,150.9,511.76,1.1591,162.68,-0.17973,0.32118,-0.75282,176.4,286.08
290.57,1843.5,779.95,1822.9,165.5,202.49,528.6,1799.9,161.95,511.88,1.0875,168.1,-0.621,-0.1251,-0.78463,149.11,311
301.65,1807,782.65,1781.4,176.14,171.81,496.33,1763.1,169.47,517.75,1.1532,162.39,-0.65407,0.031682,-0.85307,150.29,299.17
297.19,1774.8,793.46,1755.6,173.6,162.24,479.54,1737.3,170.06,496.37,1.1171,165.04,-0.39254,-0.12011,-0.41816,150.08,299.47
607.55,1465.8,647.61,1852.7,179.61,212.55,640.92,1689.5,171.2,390.27,0.90965,163.5,1.3748,0.64407,1.4405,181.99,263.24
295.97,1767.2,779.73,1776.8,180.46,178.85,497.46,1732.1,171.04,514.45,1.1953,163.44,-0.69142,0.067516,-0.46435,138.52,290.46
354.14,1795.9,799.92,1797.6,156.47,189.71,519.09,1752.5,174.27,506.33,0.9681,166.83,-0.56678,0.19295,-0.78285,187.21,319.48
283.34,1837.5,808.6,1779.8,168.51,192.31,528.12,1752,170.69,512.06,1.1477,165.39,-0.49676,-0.20876,-0.98142,147.02,302.38
266.98,1795,812.62,1786.2,154.55,177.56,505.24,1753.4,171.14,497.98,1.0976,161.38,-0.31814,-1.3803,-0.839,164.57,338.17
279.84,1770,809.28,1748.6,150.79,166.06,505.47,1701.8,169.27,515.66,1.0196,166.96,-0.33937,-0.010392,-0.9001,155.62,357.44
259.76,1828.3,721.41,1791.5,171.4,187.06,499.89,1744.2,170.82,468.46,0.88864,164.19,-0.26778,-0.24558,-0.79511,170.17,334.98
299.58,1786.6,800.56,1773.7,156.83,195.76,457.3,1760.8,169.6,487.07,0.93754,168.13,-0.51622,0.10371,-0.71362,139.17,377.02
315.73,1789.1,800.8,1742.1,176.71,201.24,566.94,1718.3,155.54,463.69,1.0386,165.12,-0.23072,0.41248,-0.59372,138.12,311.52
274.76,1811.6,808.58,1789.3,171.65,190.66,524.64,1740.6,164.71,531.05,1.106,163.95,-0.65176,-0.23229,-0.58135,152.46,372.28
295.51,1813.7,822.32,1768.1,172.87,209.26,497.04,1736.4,179.58,535.88,1.0643,166.72,-0.72336,-0.25215,-0.77849,168.95,336.23
313.56,1795.5,756.9,1777.7,144.9,171.12,533.28,1744.6,162.5,455.02,1.0418,160.41,-0.4642,0.83568,-0.7939,148.21,282.28
306.59,1757.4,767.9,1762.3,172.29,192.8,602.29,1723.7,169.18,512.58,1.0646,168.72,-0.31817,-0.14084,-0.092696,137.69,336.18
622.54,1468.4,579.22,1845.6,178.59,182.08,621.09,1647.8,173.58,382.1,0.78529,164.33,1.1235,-1.2961,-0.69864,119.65,349.2
329.76,1770.6,757.93,1760,169.36,176.87,489.36,1744.6,174.42,480.03,0.95245,166.69,-0.68652,-0.14409,-0.44464,127.2,355.54
261.07,1788.2,772.71,1773.1,171.41,211.06,540.73,1735.1,171.67,483.29,1.1346,166.83,-0.49532,0.048399,-0.68338,158.28,309.02
229.76,1793.6,787.87,1766,167.18,179.46,501.6,1742.4,170.09,511.57,1.0897,165.88,-0.55605,0.9459,-0.90652,140.15,316.79
257.71,1771.3,809.66,1732.8,174.49,179.94,475.27,1691.1,179.24,568.63,1.215,161.42,-0.13218,0.11114,-0.069273,130.27,344.85
251.89,1828.5,787.23,1779.4,175.69,175.31,472.33,1758.6,160.43,554.06,1.1028,162.65,-0.64895,0.048658,-0.30042,177.16,307.51
237.31,1794.9,801.95,1750.1,167.53,177.58,421.7,1742.8,165.9,568.14,1.3534,165.55,-0.70747,0.26045,-0.68792,127.48,287.48
284.65,1806.9,809.72,1777.8,163.97,165.63,528.49,1751,165.33,479.02,1.2399,160.09,-0.78763,0.053866,-0.5247,140.62,272.98
291.79,1800.2,779.26,1769.7,166.22,197.15,493.19,1732.5,162.67,519.05,1.1868,162.92,-0.89763,0.13932,-0.82707,118.88,294.89
282.54,1832.1,797.58,1789.3,153.67,176,466.35,1770,163.82,520.92,1.0851,159.66,-0.45113,-1.1828,-0.44332,159.36,306.03
313.58,1795.2,814.24,1781.6,160.62,164.02,529.38,1748,164.61,517.52,1.1576,160.79,-0.56141,-0.093528,-0.4691,139.28,301.36
284.83,1821.4,882.81,1795.5,163.16,191.84,516.71,1775,164.05,593.43,1.228,163.93,-0.42285,-0.022211,-0.92196,181.39,306.67
340.36,1824.3,814.93,1809.6,151.77,186.88,597.15,1777.3,156.49,512.83,1.1757,163.38,-0.22019,-0.025617,-0.88682,173.92,277.75
316.34,1831.7,797.53,1831.9,163.54,201.47,503.96,1791.8,163.34,501.98,1.165,169.74,-0.5367,-0.13442,-0.66326,149.05,311.27
299.19,1837.9,798.63,1769.5,173.39,173.03,498.13,1752.3,171.44,509.89,1.1462,162.74,-0.64311,0.050832,-0.84233,145.08,292.11
289.51,1855.4,764.34,1758.9,172,162.58,487.3,1755.2,171.63,486.23,1.084,165.48,-0.45216,0.067501,-0.22903,146.74,291.91
621.38,1430.6,641.24,1849.3,174.65,218.98,651.16,1693.5,170.38,392.48,0.88209,164.07,1.3952,0.80362,1.0928,175.07,262.95
271.73,1798.8,781.35,1780.7,177.78,178.55,506.37,1753.3,173.53,524.88,1.2135,163.74,-0.27924,-0.044662,-0.3946,138.92,284.9
313.09,1787.1,781.01,1786.4,154.81,186.44,525.12,1760,171.51,506.85,1.0089,167.28,-0.28899,0.0075378,-0.7624,189.37,308.08
293,1836.9,820.75,1767.3,175.63,188.04,555.85,1741,172.48,547.19,1.1174,164.79,-0.42697,0.026717,-0.83738,147.03,297.27
295.22,1834.2,804.82,1790.2,157.58,183.55,504.39,1751.9,170.28,507.72,1.0988,161.28,-0.40551,-1.4973,-0.72151,164.32,326.45
288.95,1737.4,789.72,1744.2,147.87,173.01,515.3,1711.2,169.97,514.76,1.0268,166.37,-0.46549,0.022052,-0.84036,154.3,344.53
292.18,1850.7,744.56,1790.7,174.48,192.01,535.72,1761.7,171.37,489.48,0.94883,162.98,-0.28378,0.11436,-0.67093,171.77,328.13
292.89,1769.7,800.06,1759.6,153.12,187.72,445.88,1756.3,171.14,516.2,0.91614,167.98,-0.58645,-0.013583,-0.75934,142.23,374.92
298.34,1771.9,787.8,1728.2,178.21,200.5,568.6,1717.2,157.2,475.59,1.0635,165.01,-0.29319,0.65745,-0.90892,141.11,300.74
289.74,1842.6,810.38,1785,174.72,195.29,523.2,1745.9,164.36,539.31,1.1096,163.64,-0.4387,-0.39893,-1.0022,151.02,347.87
276.78,1795.2,804.42,1775.9,174.92,199.71,505.31,1718.4,179.77,542.73,1.0242,166.63,-0.6801,-0.25578,-0.79512,177.84,339.34
313.02,1831.2,755.63,1788.8,149.66,174.74,536.17,1746.7,161.44,441.37,1.025,159.94,-0.33693,0.76626,-0.64779,151.54,286.37
285.16,1821,773.55,1740.9,172.62,196.56,594.5,1707.4,170.12,496.59,1.0635,169.61,-0.071961,-0.033928,-0.15612,141.54,330.67
593.24,1490,615.61,1840.2,177.66,188.55,620.33,1642,171.79,376.34,0.81535,163.89,1.2729,-1.1893,-0.74208,122.16,334.08
256.19,1752.1,779.2,1750.3,173.2,179.97,493.76,1749,171,484.77,0.94132,168.24,-0.50062,0.093042,-0.45236,124.36,357.3
295.05,1786.2,757.48,1766.7,169.61,211.32,571.37,1745.6,173.34,507.02,1.1408,168.5,-0.71418,-0.035988,-0.89982,151.72,280.78
311,1784.8,807.53,1760.9,172.81,176.09,491.29,1756.6,173.41,521.43,1.1868,164.74,-0.56735,0.84192,-0.61694,146.89,310.63
