566.1,1567.9,592.97,1830,177.82,179.67,591.01,1637.4,171.53,310.02,0.63636,168.9,1.1871,-1.5296,1.0609,142,408.92
328.78,1778.3,767.16,1775.9,174.77,171.71,542.99,1748.5,163.65,459.45,0.80943,162.24,-0.41344,0.63193,-0.83235,190.38,371.22
609.54,1490.1,626.5,1848.8,175.42,177.9,613.98,1651.7,163.64,370.97,0.73103,162.65,1.3702,-0.98994,1.2597,161.45,386.74
350.9,1772.8,772.95,1789.1,167.32,152.75,574.22,1731.3,171.52,472.97,0.86441,158.28,-0.35149,-0.33636,-0.49526,197.13,375.28
343.97,1839.1,790.1,1777.2,169.75,168.23,527.57,1732.4,162.32,494.51,0.79519,161.22,-0.45085,0.13211,-0.99163,165.03,420.31
358.15,1832.2,796.35,1756.6,154.31,179.85,556.14,1702.4,172.6,462.01,0.7496,161.67,-0.61569,0.54038,-0.96764,163.82,487.12
329.37,1805.1,797.2,1739,179.42,185.93,556.14,1701,165.07,457.49,0.75418,165.12,-0.38728,-0.23404,-0.83339,214.32,368.92
330.23,1732.6,824.71,1754.6,174.86,177.22,571.02,1704.8,168.19,493.48,0.74557,163.19,-0.36178,0.60425,-0.50511,154.53,492.86
329.39,1779.6,809.54,1769.7,163.07,197.43,572.21,1726.8,170.34,472.53,0.88187,161.78,-0.5596,0.18596,-0.41849,165.19,364.27
321.45,1821.9,776.25,1785.7,173.53,171.71,566.87,1748.8,170.84,449.31,0.92148,157.53,-0.55594,-0.54821,-0.80122,155.94,329.29
334.8,1760.6,770.11,1744.5,171.61,168.43,543.76,1715.3,156.9,451.69,0.87336,162.95,-0.41403,0.019941,-1.009,169.82,355.78
301.08,1767.4,775.93,1767.9,180.96,200.89,547.98,1709.5,156.55,460.97,0.84105,162.46,-0.27145,0.015637,-0.42181,181.38,372.71
307.06,1752.7,742.87,1755.3,157.64,174.62,552.64,1756.5,163.58,440.9,0.93229,159,-0.20592,0.15738,-0.37247,157.66,306.09
392.38,1713.7,737.41,1724.1,163.91,169.75,518.06,1700.3,164.63,371.87,0.92603,151.88,-0.3427,-0.013104,-0.65545,124.04,277.13
421.62,1764.9,795.25,1742.5,160.08,186.86,537.61,1741.8,162.9,375.75,0.88269,157.33,-0.23437,-0.078931,-0.4161,109.58,322
354.19,1775.5,743.21,1707.8,177.64,160.98,531.38,1681.2,162.23,411.52,0.86503,156.15,-0.33795,-0.17641,-0.7644,140.75,346.04
343.16,1805.3,746.94,1714.3,177.29,167.27,555.03,1697.9,164.12,420.51,0.7978,154.57,-0.44655,-1.6244,-0.35826,190.68,329.8
393.11,1752,749.24,1705.1,174.52,173.18,498.15,1697.5,170.45,405.66,0.96265,164.57,-0.56748,0.045202,-0.81663,139.79,317.9
341.64,1742.7,760.05,1674.9,154.49,172.83,570.58,1702.5,171.51,384.08,0.88001,161.59,-0.34236,-0.010275,-0.41851,136.43,315.59
572.95,1509.3,580.28,1814,173.39,201.15,590,1619.1,168.83,292.76,0.69281,163.79,1.2401,-1.2332,0.99081,151.48,305.98
387.47,1728.5,740.42,1668.8,148.81,177.43,596.08,1672.3,163.93,395.28,0.88709,162.36,-0.63495,-0.076186,-0.97802,166.87,295.24
577.16,1473.5,581.22,1772.4,163.73,191.73,608.83,1592.1,172.15,314.68,0.65769,164.7,1.1721,-0.95316,1.6056,128.83,332.74
336.34,1785.5,797,1789.1,181.05,198.31,507.91,1791,178.88,461.24,0.93941,164.58,-0.14125,0.13316,-0.11645,169.74,374.04
313.32,1801.4,802.72,1770.4,179.66,169.38,496.79,1774,160.56,500.05,0.90401,162.79,-0.24874,-0.3577,-0.724,152.54,343.33
356.3,1814.5,757,1781.7,172.89,174.07,465.75,1767.5,163.6,461.33,0.84166,158.02,-0.55241,-0.80121,-0.39026,145.28,399.01
328.82,1794.2,799.94,1800,161.36,197.91,525.56,1757.9,163.57,504.89,0.87412,160.72,-0.23064,-0.080975,-0.52644,214.14,329.59
509.59,1485.9,544.06,1845.1,169.14,166.02,548.88,1663.5,171.29,386.16,0.6913,167.91,1.3311,-1.4583,1.3315,172.27,364.95
334.8,1726.7,781.97,1749.7,173.52,191.39,529.14,1719.3,171.39,448.52,0.81692,167.49,-0.60905,-0.079583,-0.48873,171.38,383.73
547.08,1511.1,555.74,1811.7,171.92,204.46,584.48,1645.1,171.74,313.62,0.60501,166.86,0.85642,-5.807e-05,1.0176,140.47,431.08
374.41,1747.9,814.78,1753.6,164.22,188.72,556.24,1728.6,156.86,405.08,0.7946,164.98,-0.32158,0.18358,-0.74672,176.16,371.93
344.43,1796.1,796.46,1742.7,155.44,187.83,530.66,1733.3,162.16,460.5,0.86265,166.72,-0.68691,-0.14939,-0.21982,171.08,354.78
329.97,1811.6,785.91,1803.4,173.23,183.05,513.42,1768.7,164.55,453.78,0.74197,159.06,-0.35064,0.044272,-0.83651,148.93,444.73
350.14,1812.4,805.76,1799.9,170.11,171.88,510.85,1770.3,164.74,459.98,0.79424,157.76,-0.3967,-0.089537,-1.0501,156.88,422.93
330.53,1797.9,762.46,1819.8,167.81,151.32,552.3,1752,162.89,479.74,0.79536,160.21,-0.71479,-0.33026,-0.76981,198.44,430.16
551.77,1528.8,589.5,1846.6,178.18,178.57,588.04,1657.7,169.95,315.79,0.62882,167.33,1.1698,-1.4807,1.248,141.87,391.61
335.58,1789.3,796.6,1783.4,176.45,169.71,555.12,1760.7,165.69,445.2,0.76048,160.3,-0.5525,0.31847,-0.6898,189.16,367.23
582.31,1512.4,607.2,1839.6,178.35,182.76,620.18,1668.1,162.89,355.72,0.69367,160.53,0.93628,-1.2077,1.1685,152.46,360.2
326.65,1801.9,803.24,1763.5,163.08,159.58,573.96,1729.4,169.54,476.5,0.88265,156.45,-0.14073,0.0029276,-0.39131,212.15,365.4
328.2,1771.5,811.85,1778.8,171.8,174.12,534.7,1722.8,166.96,482.6,0.77961,159.94,-0.5129,0.028279,-0.79328,158.54,446.69
382.54,1767,818.76,1755.7,154.06,182,565.73,1721.4,172.14,474.64,0.75733,161.14,-0.28533,0.24503,-0.58156,162.77,471.31
355.9,1805.7,753.05,1750.5,174.45,186.8,540.92,1706.9,163.97,435.17,0.76432,165.2,-0.34292,0.078884,-0.97009,205.74,379.65
362.92,1769.9,805.75,1750.2,178.16,168.29,566.89,1698.6,172.04,462.85,0.76568,165,-0.31658,0.5197,-0.34321,162.33,459.81
319.02,1786,813.51,1801.7,164.88,196.53,572.97,1732,171.39,471.76,0.8454,161.05,-0.44333,-0.051058,-0.59104,171.08,352.85
348.8,1817.2,798.71,1780.1,170.97,183.59,556.02,1744.3,168.78,442.4,0.91517,156.72,-0.48852,-0.42334,-0.83028,162.64,343.72
339.9,1773.2,809.27,1758,173.79,173.48,565.34,1705.7,155.34,451.35,0.86855,161.47,-0.13916,0.001121,-0.51819,144.35,363.04
310.92,1726.2,787.34,1765.8,178.19,199.04,557.83,1713.5,154.4,477.44,0.88209,161.68,-0.56009,0.016646,-0.58367,183.49,389.2
332.32,1847.3,767.13,1763.2,162.39,169.69,533.97,1746.4,162.72,440.24,0.92503,160.55,-0.40266,-0.22554,-0.81523,170.4,320.84
371.71,1759.7,747.73,1708.2,162.78,175.35,521.15,1686.4,163.82,370,0.94354,155.57,-0.68374,-0.27154,-0.65656,112.62,270.09
394.87,1776,794.46,1757.4,161.9,185.52,531.93,1761.8,164.31,387.21,0.85187,157.67,-0.088589,-0.20572,-0.43302,100.67,307.51
335.05,1768.3,784.28,1708.6,178.59,155.29,539.37,1677.8,161.62,402.02,0.89593,156.6,-0.29547,-0.059112,-0.60199,149.36,339.76
314.03,1803.3,773.96,1728.6,180.33,168.95,543.2,1699.8,164.47,375.2,0.79819,155.71,-0.64584,-1.5685,-0.41724,183.15,339.33
361.61,1732.9,740.39,1701.2,170.49,173.99,490.48,1693.7,171.19,400.07,0.90096,163.58,-0.45649,0.37126,-0.40998,123.59,286.71
356.02,1739.1,756.46,1666.9,151.15,174.69,592.54,1662.7,173.11,376.65,0.85367,161.94,-0.45313,-0.078206,-0.25208,142.33,320.86
514.48,1480,594.74,1784.7,181.36,199.59,583.19,1621.8,172.13,317.97,0.66069,166.14,0.94882,-1.4362,1.1458,140.51,302.03
379.41,1771.5,755.55,1689.7,144.43,173.02,593.83,1665.5,162.98,391.29,0.86607,163.83,-0.5454,0.026965,-0.82861,171.08,282.33
582.22,1540.1,564.44,1764.3,163.44,180.56,599.66,1615.5,171.39,326.64,0.67275,164.66,1.1728,-0.98159,0.97365,130.83,300.31
310.86,1814.1,791.6,1783,180.71,200.7,503.23,1775.6,183.58,500.62,0.9716,164.68,-0.6296,0.20716,-0.14086,158.46,383.64
341.09,1869.9,798.46,1780.8,177.43,158.71,501.02,1755.4,162.65,498.75,0.93572,161.47,-0.27111,-0.071552,-0.7357,159.82,356.56
331.22,1867.7,753.96,1804.3,173.05,169.32,459.9,1776,162.68,431.05,0.81366,158.78,-0.69887,-0.91075,-0.16713,150.4,394.4
378.93,1820.8,831.54,1786.6,162.28,191.58,536.39,1772.9,161.61,487.19,0.8699,161.19,-0.55506,0.13538,-0.60809,212.21,288.93
531.16,1489.4,585.9,1837.2,171.95,169.03,561.87,1659.3,171.42,356.79,0.67548,165.56,1.251,-1.4447,1.3089,169.17,353.79
339.99,1777.3,790.71,1753.4,178.64,197.83,529.04,1702.6,170.26,439.43,0.82552,166.56,-0.45953,-0.082515,-0.39623,177.71,395.17
526.1,1512.4,565.15,1830.6,175.3,202.67,581.03,1620.6,171.75,354.23,0.57368,165.52,0.97403,0.021523,0.59985,139.19,414.8
331.79,1741.8,805.58,1749.2,161,187.26,532.94,1726.8,155.22,428.93,0.81076,165.65,-0.48653,-0.22983,-0.53936,182.89,380.71
354.31,1753.3,778.32,1761.4,158.96,186.92,537.35,1733.3,163.38,424.7,0.91749,168.13,-0.44121,-0.17478,-0.44457,165.69,362.76
343.96,1811.1,791.01,1785.2,171.13,173.17,500.22,1755.2,160.44,458.95,0.75396,159.53,-0.65233,-0.01473,-0.53184,156.96,419.61
359.97,1857.6,782.08,1803,167.79,170.59,507.82,1759,160.92,464.01,0.80788,153.86,-0.45673,0.030088,-0.76329,148.29,391.8
318.06,1839.7,846.07,1788.2,173.3,157.98,541.88,1781,161.11,496.54,0.81678,158.95,-0.42201,-0.46071,-0.52679,181.61,444.23
559.25,1549.6,612.6,1842.7,179.72,176.05,595.1,1661.7,169.64,328.63,0.61599,167.9,1.1399,-1.4018,1.21,143.01,371.07
356.75,1778.9,788.1,1771.9,169.45,172.55,540.78,1753.6,163.68,465.11,0.75534,159.87,-0.50241,0.55328,-0.80043,180.72,383.89
576.99,1503.5,593.78,1834.9,180.54,184.81,631.68,1646.6,163.72,353.24,0.72564,162.71,1.3905,-1.2484,1.6034,148.35,370.26
335.12,1800.7,797.07,1770.3,167.12,161.43,570.12,1719.2,170.61,495.44,0.84548,156.71,-0.43585,0.11449,-0.38535,195.55,372.3
320.04,1749.7,793.85,1776.1,168.22,167.21,528.39,1746,166.12,486.05,0.80216,159.27,-0.59873,-0.0014098,-0.44199,163.68,442.89
355,1742.1,815.21,1748.7,159.61,171.64,552.15,1705.9,175.41,469.21,0.73545,164.62,-0.29776,0.41339,-0.71486,157.86,467.45
377.37,1741.7,786.54,1741.2,178.63,185.72,549.82,1719.1,162.81,438.14,0.71564,166.34,-0.40807,-0.10085,-0.66201,216.32,400.46
348.58,1718.7,816.68,1762.2,182.15,168.98,564.61,1711.5,172,471.12,0.71485,163.76,-0.53617,0.49545,-0.66943,170.99,478.78
338.21,1753.7,816.24,1776.3,163.75,195.97,575.26,1752.9,173.71,477.09,0.84587,160.01,-0.6031,-0.1075,-0.39618,178.66,381.68
318.47,1835.2,782.23,1780.5,168.36,182.18,558.55,1749.6,170.69,473.49,0.91146,156.21,-0.33739,-0.25939,-0.93081,164.53,321.41
338.65,1786.9,759.14,1754.3,169.94,166.55,553.88,1717,156.14,477.41,0.86989,162.02,-0.10181,0.10969,-1.003,165.49,347.29
321.96,1749.9,789.06,1754.4,180.68,202.55,544.44,1709.7,155.16,495.14,0.83826,162.02,-0.63334,-0.088499,-0.65502,174.02,393.07
343.18,1809.9,788.72,1741,163.03,171.63,547.45,1745.9,162.38,432.62,0.88999,162.05,-0.56619,0.097744,-0.49492,170.57,348.11
388.7,1781.1,756.8,1721.5,164.17,168.98,509.87,1718.4,165.28,371.43,0.92962,152.78,-0.50211,0.25935,-0.70503,123.89,264.62
383.66,1732.3,743.38,1754.5,164.54,187.41,534.74,1751.4,160.96,373.39,0.86016,158.16,-0.41277,0.36945,-0.39926,104.18,351.1
327.31,1726.5,734.49,1689.1,179.91,156.87,529.29,1675.2,162.19,416.38,0.81884,154.84,-0.24877,0.026549,-0.66552,146.41,342.58
342.67,1755.6,772.96,1719.7,178.34,171.29,547.99,1680.8,164.07,406.97,0.81155,156.17,-0.42534,-1.555,-0.57719,200.94,302.7
397.24,1728.1,745.35,1700.5,171.75,171.39,500.16,1679.1,173.44,408.56,0.931,164,-0.38796,0.20934,-0.52245,137.12,292.76
381.91,1740,734.09,1691.3,155.67,177.56,568.92,1687.2,171.9,375.69,0.84937,160.71,-0.38415,0.01263,-0.17446,110.43,305.85
562.66,1532.2,612.08,1777.5,179.78,202.29,580.35,1614.8,172.32,300.24,0.65952,164.99,1.1107,-1.1039,1.3383,149.43,295.92
366.32,1732.7,702.81,1673.5,148.43,173.16,581.28,1645.9,161.14,400.26,0.88588,164.15,-0.64155,-0.20777,-0.78865,175.15,308.06
602.3,1498.4,614.26,1772.9,162.58,186.25,604.34,1588.6,171.08,305.87,0.67454,163.55,1.1741,-0.9089,1.1181,117.14,313.8
374.1,1844.2,837.5,1791.9,176.73,203.47,512.19,1776.6,177.59,501.74,0.92563,164.79,-0.40912,-0.25868,-0.54254,160.08,367.14
288.41,1802.3,828.14,1795.4,177.15,158.83,506.75,1759.3,162.42,476.63,0.9365,160.86,-0.38578,-0.29768,-0.67379,157.45,364.07
360.79,1810.1,768.35,1798.5,173.35,173.16,459.41,1755.2,164.08,424.61,0.8531,159.16,-0.51308,-1.0767,-0.52959,139.87,398.36
352.3,1742.6,797.39,1797.2,165.57,195.48,522.85,1783.2,162.65,457.24,0.87398,162.79,-0.49147,-0.10858,-0.57043,224.24,338.36
499.4,1479.1,579.1,1831.2,168.17,171.2,561.02,1658.1,170.05,331.64,0.70413,167.16,1.0857,-1.3853,1.3221,172.42,346.45
379.89,1796.6,812.61,1732.9,179.3,193.99,526.95,1715.6,167.95,463.04,0.77772,165.96,-0.60938,-0.074657,-0.59117,181.85,362.77
563.85,1562.1,539.58,1815.3,172.59,204.1,573.92,1646.9,171.54,325.28,0.62941,167.38,1.2757,-0.19772,1.0719,146.83,395.8
323.62,1807.6,763.06,1761.7,164.2,191.58,529.72,1745.4,157.46,460.21,0.78303,165.6,-0.73136,0.21452,-0.50879,172.64,376.04
312.61,1751.7,780.73,1750.3,154.5,182.35,517.94,1748.1,163.7,449.07,0.89018,165.63,-0.56661,-0.081573,-0.30446,170.6,341.7
295.38,1828.5,782.67,1782.9,176.13,180.42,516.18,1770,163.57,456.81,0.75882,160.26,-0.2997,-0.095964,-0.56807,153.63,423.98
327.8,1790.5,763.27,1822,171.16,174.29,492.75,1760.4,161.13,456.96,0.83406,154.89,-0.55901,-0.090942,-0.79317,142,400.22
326.64,1816,820.5,1810.3,171.16,156.11,535.16,1774.3,163.53,472.46,0.78513,160.01,-0.33206,-0.12439,-0.73698,189.38,422.21
564.99,1523.3,610.67,1836.5,177.82,179.52,588.21,1650.6,171.45,339.84,0.60892,168.64,1.218,-1.7806,1.1207,148.73,398.59
339.59,1787.5,778.38,1768,165.82,168.08,549.03,1737.2,162.51,473.37,0.7701,160.7,-0.56098,0.35175,-0.93921,189.53,368.9
623.41,1512.9,603.74,1857.6,178.66,180.97,624.82,1643.9,162.76,336.01,0.73236,160.82,1.0532,-1.1003,1.4615,153.84,372.11
315.04,1817.5,811.28,1776.2,163.56,157.07,565.85,1749.4,173.28,475.31,0.87923,156.43,-0.49195,0.13832,-0.27867,192.47,388.67
352.97,1835.9,812.49,1785,176.58,172.19,537.51,1747.6,161.2,495.11,0.81758,161.53,-0.51117,0.042984,-0.46667,153.41,451.85
359.43,1757.7,807.71,1780.9,155.41,178.45,561.78,1702.8,170.33,498.97,0.78203,162.19,-0.44931,0.3515,-0.39188,150.94,467.6
335.66,1794.4,793.59,1752.8,176.05,185.1,529.65,1692.7,163.08,456.25,0.71817,164.47,-0.4734,0.060159,-0.9359,211.12,427.17
325.14,1748,806.23,1751.9,177,167.56,563.76,1697.1,174.41,481.74,0.74803,165.02,-0.18896,0.251,-0.24807,164.07,471.08
361.73,1769.6,809.33,1783,158.29,194.4,585.96,1744.8,172.89,495.46,0.90318,161.64,-0.45488,0.15616,-0.71532,183.89,363.29
304.39,1819.8,799.4,1793.8,172.88,181.98,563.71,1734.6,170.12,454.25,0.86306,158.31,-0.57063,-0.37787,-0.93799,166.38,326.59
324.15,1737.3,778.53,1733.9,173.94,170.68,572.01,1697.3,154.75,445.98,0.89989,160.27,-0.43668,0.10904,-0.59487,166.77,353.51
333.11,1741.7,795.59,1743.2,178.78,207.01,550.63,1702.4,155.53,505.74,0.88058,161.49,-0.39674,-0.0050343,-0.22464,182.39,403.59
309.71,1789.3,758.87,1766.2,160.46,169.46,532.88,1726.2,160.92,431.42,0.87651,159.98,-0.43114,0.14907,-0.66182,168.29,310.01
362.36,1724.5,705.63,1725.2,165.07,176.24,519.66,1708.3,164.2,367.91,0.9604,154.58,-0.52776,-0.045596,-0.42385,114.69,273.12
368.16,1761,793.9,1743.4,165.6,184.73,535.51,1733,164.21,377.99,0.90378,159.11,-0.21008,-0.067271,-0.51341,112.87,310.26
351.32,1696.5,730.47,1707,181.18,158.28,538.64,1670.6,165.06,407.98,0.87135,154.95,-0.35264,-0.056518,-0.75756,146.42,343.04
345.4,1765,737.36,1713.1,174.12,165.31,547.9,1689.6,164.08,408.28,0.7786,159.4,-0.38056,-1.5803,-0.56898,195.91,315.09
347.51,1742.3,775.07,1696.6,168.73,174.14,501.91,1708.9,171.31,406.96,0.95514,165.05,-0.48373,-0.0012654,-0.191,136.26,275.58
402.03,1743.1,771.42,1693.1,158.78,175.63,569.33,1689.6,174.05,372.17,0.84627,163.61,-0.17011,0.19728,-0.35467,128.43,305.84
559.37,1487.7,601.07,1790.6,177.4,205.98,579.19,1609.2,171.58,313.99,0.64677,165.55,1.4668,-1.5015,1.3204,138.13,285.58
335.52,1710.7,763.19,1672.2,146.52,168.7,591.19,1651.9,161.94,395.69,0.83087,164.75,-0.42832,-0.046817,-0.99967,180.81,285.66
597.04,1518.6,583.28,1771.1,163.52,189.19,605.95,1592,170.17,320.25,0.68764,163.24,1.2938,-0.99707,1.2601,129.4,338.08
313.29,1872.8,792.7,1756.8,177.91,207.06,494.17,1786.7,177.73,478.68,0.91276,161.97,-0.10121,-0.0051421,-0.28057,177.77,382.17
355.14,1788.6,792.79,1810.6,178.67,161.7,498.79,1747.7,162.11,474.74,0.96397,161.49,-0.60293,-0.48633,-0.90441,162.61,341.42
355.28,1819.5,780.06,1800,170.13,173.83,474.25,1766.8,160.83,461.75,0.80078,158.95,-0.3777,-0.64805,-0.29093,124.21,383.44
374.96,1809.1,752.15,1792.4,165.27,199.34,516.61,1747.8,163.25,434.72,0.89271,161.41,-0.5011,0.028449,-0.63305,210.32,296.11
521.59,1492.5,589.85,1869.3,167.94,169.19,571.46,1666.6,172.1,368.17,0.66922,166.38,1.3058,-1.5158,1.0634,169.2,351.69
370.41,1768.3,769.45,1754.3,176.69,191.48,533.16,1711.4,174.88,482.24,0.81141,164.54,-0.043312,-0.047689,0.024067,173.45,385.39
578.94,1455.3,600.56,1811.4,173.74,199.96,577.85,1635.7,171.34,323.63,0.6407,164.58,1.1957,0.16493,1.3806,144.09,405.21
318.84,1782.1,762.96,1741.6,159.67,179.1,526.01,1728.9,156.17,439.21,0.79191,166.28,-0.246,0.17357,-0.72386,169.68,382.53
316.81,1746.5,785.01,1756.3,159.3,187.05,519.98,1731.9,163.66,455.74,0.90096,168.44,-0.9342,-0.069827,-0.16608,164.41,357.99
357.04,1817.4,789.42,1749,178.44,174.17,507.99,1754.9,168.57,483.31,0.70761,156.04,-0.50258,0.060138,-0.98719,155.03,443.03
341.97,1840.9,739.83,1803.4,170.19,164.28,494.71,1790.5,162.47,453.07,0.84042,154.46,-0.41387,0.041133,-0.76562,145.51,430.49
342.27,1848.6,782.96,1789.8,170.53,155.42,524.42,1776.3,163.88,494.58,0.74241,160.35,-0.53579,-0.36249,-0.88712,195.46,437.81
548.56,1579.7,580.09,1819.5,178.72,177.25,581.84,1612.3,170.82,313.43,0.67729,169.89,1.3592,-1.3348,0.98787,144.02,422.7
347.74,1762.3,775.04,1779.2,175.39,167.43,543.17,1732.5,163.88,450.95,0.81233,164,-0.42802,0.82964,-0.70248,185.15,376.27
568.16,1489.2,596.72,1848.3,171.92,177.93,613.21,1671.1,164.53,385.29,0.7126,160.8,1.185,-0.80934,1.4606,149.11,386.13
328.27,1751.1,775.6,1793.3,166.78,150.59,576.45,1717.1,171.44,453.36,0.84981,158.19,-0.42545,-0.26264,-0.53143,190.86,405.89
340.27,1861,810.61,1775.5,169.68,167.68,505.36,1717,164.67,501.96,0.77827,160.65,-0.049367,0.25379,-0.94688,155.5,426.33
377.22,1821.6,751.98,1750,157.11,174.03,558.64,1684.4,173.31,460.24,0.76031,161.37,-0.56155,0.54956,-0.94893,159.28,462.95
344.27,1876.2,799.86,1728.5,181.41,187.37,561.26,1689.9,168.08,451.35,0.79531,163.41,-0.28921,-0.27484,-0.63984,219.3,394.23
